ticker,name,isin,currency
VUSA.L,Vanguard S&P 500 UCITS ETF,IE00B3XXRP09,GBP
CSPX.L,iShares Core S&P 500 UCITS ETF,IE00B5BMR087,GBP
INRG.L,iShares Global Clean Energy UCITS ETF,IE00B1XNHC34,GBP
EQQQ.L,Invesco EQQQ Nasdaq-100 UCITS ETF,IE0032077012,GBP
VWRL.L,Vanguard FTSE All-World UCITS ETF,IE00B3RBWM25,GBP
ISF.L,iShares Core FTSE 100 UCITS ETF,IE0005042456,GBP
VMID.L,Vanguard FTSE 250 UCITS ETF,IE00BKX55Q28,GBP
VFEM.L,Vanguard FTSE Emerging Markets UCITS ETF,IE00B3VVMM84,GBP
VEVE.L,Vanguard FTSE Developed World UCITS ETF,IE00BKX55T58,GBP
VGOV.L,Vanguard UK Gilt UCITS ETF,IE00B42WWV65,GBP
IGLT.L,iShares Core UK Gilts UCITS ETF,IE00B1FZSB30,GBP
IUHC.L,iShares S&P 500 Health Care Sector UCITS ETF,IE00B43HR379,GBP
IITU.L,iShares S&P 500 Information Technology Sector UCITS ETF,IE00B3WJKG14,GBP
IWDA.L,iShares Core MSCI World UCITS ETF,IE00B4L5Y983,GBP
EMIM.L,iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,GBP
IUSA.L,iShares S&P 500 UCITS ETF (Dist),IE0031442068,GBP
HMCH.L,HSBC MSCI China UCITS ETF,IE00B44T3H88,GBP
SJPA.L,iShares Core MSCI Japan IMI UCITS ETF,IE00B4L5YX21,GBP
CPXJ.L,iShares Core MSCI Pacific ex-Japan UCITS ETF,IE00B52MJY50,GBP
VERX.L,Vanguard FTSE Developed Europe ex-UK UCITS ETF,IE00B902GG31,GBP
